tweet_time,tweet_text,tweet_author_id
2018-07-04 14:26:20,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",274289042
2018-07-04 14:11:14,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,51140423
2018-07-04 14:09:54,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",583023364
2018-07-04 14:09:27,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",3116654349
2018-07-04 14:08:47,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,810227558
2018-07-04 14:04:19,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",937167422368382977
2018-07-04 14:02:06,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,391724089
2018-07-04 13:58:46,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2423113015
2018-07-04 13:56:50,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2226487553
2018-07-04 13:56:35,RT @SonyPicturesCan: One man has no equal. Denzel is back in action in #TheEqualizer2 – see it on the big screen July 20. https://t.co/6X99…,982055468880285701
2018-07-04 13:55:57,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",918574978320224257
2018-07-04 13:44:42,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",469874152
2018-07-04 13:40:45,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2206074964
2018-07-04 13:38:57,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",538511263
2018-07-04 13:27:48,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",598186155
2018-07-04 13:26:28,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/MrrB3eK8ue",882416536027353088
2018-07-04 13:22:18,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",535827007
2018-07-04 13:20:58,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,4785024677
2018-07-04 13:19:24,"RT @TheEqualizer: Denzel is back as Robert McCall in #TheEqualizer2, only on the big screen July 20th. https://t.co/AhuHJrtMRA",2666416752
2018-07-04 13:12:36,RT @SonyPictures: Chat with the #TheEqualizer2 messenger bot to be the first to see Denzel back in action July 20th. https://t.co/bASeIxFY2…,2826517778
2018-07-04 13:10:27,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,974151295828406272
2018-07-04 13:10:11,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,2393038355
2018-07-04 13:04:53,RT @TheEqualizer: There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,3996528147
2018-07-04 13:00:00,There is no equal. #4thOfJuly #TheEqualizer2 https://t.co/cLHHPjdEtx,2273644734
